[Header]
Language=jpj

[SubHeader]
Content=EDCT_CONTENT_BROAD_NARROWS
Representation=EDCT_REPR_SZZ_STRING

[Data]
"THE NEXT DOOR - Single"   //zA_ne.ku-%>.su-%>.to.do.'A:_#_c~i.'N.gu-.r6u-  
"THE TIMERS"   //zA_tA.'i.mA:.zu-  
"TOKYO CLASSIC"   //to:.kjo:.ku-.r6A.'c~ik:u-  
"TOKYO No.1 SOUL SET + HALCALI"   //to:.kjo:_nA.N.bA:.wA.N.so.o.r6u-.set:o_#_pu-.r6A.su-.hA.r6u-.kA.r6i  
"TOKYO SKA PARADISE ORCHESTRA"   //to:.kjo:.su-%>.kA.pA.r6A.dA.i.su-_o:.ke.'su-%>.to.r6A  
"TVアニメーション スラムダンク テーマソング集 - EP"   //ti:.bi:.A.n~i.'me:.SoN_#_su-.r6A.mu-.dA.'N.ku-_#_te:.mA.so.N.gu-.'Su-.u-_#_i:.'Fpi:  
"Take Me There"   //te.'i.ku-_mi:_ze.A:  
"Take You There"   //te.'i.ku-_ju-:_ze.A:  
"Take a Bow"   //te.i.ku-.A.bA.'u-  
"Take a Bow - Single"   //te.i.ku-.A.bA.'u-_#_c~i.'N.gu-.r6u-  
"Taking Back Sunday"   //te.i.kiN.gu-_bAk:u-_sAN.de.i  
"Talkin' 2 Myself (Original Mix)"   //to:.ki.N.tu-:.mA.i.se.'r6u-.Pu-_#_o.r6i.z~i.nA.r6u-.'mik:u-%>.su-  
"Talkin' 2 Myself - EP"   //to:.ki.'N.tu-:.mA.i.se.'r6u-.Pu-_#_i:.'Fpi:  
"Tambourine - Single"   //tAN.bA.r6iN#c~iN.gu-.r6u-  
"Tattoo - Single"   //tA.tu-:#c~iN.gu-.r6u-  
"Taylor Swift"   //te.i.r6A:_su-.wi.Pu-%>.to  
"Teardrops on My Guitar"   //ti.A:.do.r6o.p:u-%>.su-_oN_mA.i_gi.tA:  
"Tears Dry On Their Own"   //ti.A:.zu-_do.r6A.i_oN_ze.A:_o:N  
"Tell Me Something I Don't Know"   //te.'r6u-_mi:_sA.mu-.c~iN.nKu-_A.i_doN.to_no.u-  
"Tell Me Something I Don't Know - Single"   //te.'r6u-_mi:_sA.mu-.c~iN.nKu-_A.i_doN.to_no.u-#c~iN.gu-.r6u-  
"Tell Me Why"   //te.'r6u-_mi:_ho.wA.i  
"Ten Summoner's Tales"   //teN_sA.'mA.nA:.zu-%>_te.i.r6u-.zu-  
"Ten Thousand Fists"   //teN_sA.'u-.zAN.do_Pi%>.su-%>.t&su-  
"Tha Carter"   //zA_kA:.tA:  
"Tha Carter II"   //zA_kA:.tA:_tu-:  
"Tha Carter III"   //zA_kA:.tA:_su-.r6i:  
"That Don't Make Me a Bad Guy"   //zA.'t:o_doN.to_me.i.ku-_mi:_A_bA.d:o_gA.i  
"That Lonesome Song"   //zA.'t:o_r6o:N.so.mu-_soN.gu-  
"That's Just the Way We Roll"   //zA.'t&s:u-_ZA.su-%>.to_zA_we.i_wi:_r6o:.r6u-  
"That's Not My Name"   //zA.'t&s:u-_no.t:o_mA.i_ne:.mu-  
"That's What You Get"   //zA.'t&s:u-_ho.wA.t:o_ju-:_ge.t:o  
"The APM Orchestra"   //zi_e:#pi:#e.mu-#o:.'ke.su-%>.to.r6A  
"The Adventure"   //zi_A.do.beN.t&SA:  
"The All-American Rejects"   //zi_o:.r6A.me.r6i.kAN_r6i.Ze.ku-.t&su-  
"The Anthem (featuring Lil Jon)"   //zi_AN.se.mu-#Pi:.t&SA.r6iN.gu-_r6i.r6u-_ZoN  
"The BK Lounge"   //zA_bi:#ke:#r6A.u-N.z~i  
"The Bad Touch"   //zA_bA.'d:o_tA.t&c~:i  
"The Beach Boys"   //zA_bi:.'t&c~i_bo:.i.zu-  
"The Best Damn Thing"   //zA_be.su-%>.to.dA.mu-_si.'N.gu-  
"The Best Day"   //zA_be.'su-%>.to_de.i  
"The Best of Both Worlds"   //zA_be.'su-%>.to_o.bu-_bo:.su-_wA:.r6u-.zu-  
"The Best of House of Pain and Everlast: Shamrocks & Shenanigans"   //zA_be.'su-%>.to_o.bu-_hA.u-su-_o.bu-_pe.iN_AN.do_e.bA:.r6A.su-%>.to#SA.mu-.r6o.k:u-%>.su-_AN.do_Se.nA.n~i.nKeN.zu-  
"The Best of Kansas"   //zA_be.'su-%>.to_o.bu-_kAN.zA.su-  
"The Best of Me"   //zA_be.'su-%>.to_o.bu-_mi:  
"The Best of Poison - 20 Years of Rock"   //zA_be.'su-%>.to_o.bu-_po.i.zoN#tu-.eN.ti_i.A:.zu-_o.bu-_r6o.k:u-  
"The Better Life"   //zA_be.'tA:_r6A.i.Pu-  
"The Birthday ~Ti Amo~"   //zA_bA.'A.su-.de:_#_ti.'A.mo  
"The Black Album"   //zA_bu-.r6A.'k:u-_A.r6u-.bA.mu-  
"The Black Ghosts"   //zA_bu-.r6A.'k:u-_go:.su-%>.t&su-  
"The Black Parade"   //zA_bu-.r6A.'k:u-_pA.r6e:.do  
"The Blueprint 3 (Deluxe Version)"   //zA_bu-.r6u-:.pu-.r6iN.to_su-.r6i:#de.r6A.ku-%>.su-_bA:.ZoN  
"The Boatlift"   //zA_bo:.to.r6i.Pu-%>.to  
"The Boss (featuring T-Pain)"   //zA_bo.su-#Pi:.t&SA.r6iN.gu-_ti:.pe.iN  
"The Breakthrough"   //zA_bu-.r6e.i.ku-%>.su-.'r6u-:  
"The Cardigans"   //zA_'kA:.di.gAN.zu-  
"The Cast of \"High School Musical\""   //zA_kA.su-%>.to_o.bu-_hA.i_su-%>.ku-:.r6u-_mju-:.z~i.kA.r6u-  
"The Chanukah Song"   //zA_t&SA.nu-:.kA_soN.'gu-  
"The Charm"   //zA_t&SA:.mu-  
"The Chronic"   //zA_ku-.r6o.n~i.k:u-  
"The Click Five"   //zA_ku-.r6i.'k:u-_PA.i.bu-  
"The Climb"   //zA_ku-.r6A.i.mu-  
"The College Dropout"   //zA_kA.'r6e.z~i_do.r6o.p:u-.A.u-.to  
"The Complete B'z"   //zA_koN.pu-.r6i:.'to_bi:.zu-  
"The Complete U2"   //zA_koN.pu-.r6i:.'to_ju-.u-.tu-.u-  
"The Cranberries"   //zA_ku-.r6AN.be.r6i:.zu-  
"The Cranberries: Stars - The Best of 1992-2002"   //zA_ku-.r6AN.be.r6i:.zu-#su-%>.tA:.zu-#zA_be.su-%>.to_o.bu-_nA.iN.ti:N_nA.iN.ti:.tu-:#tu-:sA.u-.zAN.do.tu-:  
"The Darkness"   //zA_dA:.ku-.ne.su-  
"The Day That Never Comes"   //zA_de.'i_zA.t:o_ne.bA:_kA.mu-.zu-  
"The Declaration"   //zA_de.ku-.r6A.'r6e:.SoN  
"The Definition of an Ese"   //zA_de.Pi.n~i.SoN_o.bu-_AN_e.su-  
"The Definitive Collection"   //zA_de.Pi.n~i.ti.bu-_ko.r6e.'ku-%>.SoN  
"The Departed (Music from the Motion Picture)"   //zA_de.pA:.te.d:o#mju-:.z~i.k:u-_Pu-.r6o.'mu-_zA_mo:.SoN_pi.ku-%>.t&SA:  
"The Diary of Alicia Keys"   //zA_dA.'i.A.r6i:.o.bu-_A.r6i.c~i.A.'ki:.zu-  
"The Diary of Jane"   //zA_dA.i.A.r6i:_o.bu-_Ze.iN  
"The Downward Spiral"   //zA_dA.u-N.wA:.do_su-%>.pi.r6A.r6u-  
"The Dutchess"   //zA.dAt&S:e.su-  
"The E.N.D. (The Energy Never Dies)"   //zi_eN.do#zi_e.'nA.Zi:_ne.bA:_dA.i.zu-  
"The E.N.D. (The Energy Never Dies) [Bonus Track Version]"   //zi_eN.do_#_zi_e.nA.Zi:.ne.bA:.dA.'i.zu-_#_bo:.nA.su-%>_to.r6Ak:u-_'bA:.ZoN  
"The Emancipation of Mimi"   //zi_e.mAN.c~i%>.'pe:.SoN.o.bu-_mi.'mi  
"The Eminem Show"   //zi_e.mi.ne.mu-_So:  
"The Essential Billy Joel"   //zi_e.s:eN.SA.r6u-_bi.r6i:.Zo:.e.r6u-  
"The Essential Michael Jackson"   //zi_e.s:eN.SA.r6u-_mA.'i.ke.r6u-_ZA.ku-%>.soN  
"The Evolution"   //zi_e.bo.r6u-:.SoN  
"The Evolution of Robin Thicke (Deluxe Edition)"   //zi_e.bo.r6u-:.SoN_o.bu-_r6o.biN_si.k:u-#di.r6Ak:u-%>.su-_e.di.SoN  
"The FIELD OF VIEW"   //zA_Pi:.r6u-.do.o.bu-.bju-.'u-  
"The Fame"   //zA_Pe.'i.mu-  
"The Final Countdown"   //zA_PA.'i.nA.r6u-_kA.u-N.to.dA.u-N  
"The First Cut Is the Deepest"   //zA_PA:.'su-%>.to_kA.t:o_i.zu-_zA_di:.pe.su-%>.to  
"The Foundation (Deluxe Version)"   //zA_PA.u-N.de:.SoN#de.r6Ak:u-%>.su-_bA:.ZoN  
"The Fratellis"   //zA_Pu-.r6A.te.'r6i.su-  
"The Fray"   //zA_Pu-.r6e.i  
"The Fray (Deluxe Version)"   //zA_Pu-.r6e.i#de.r6Ak:u-%>.su-_bA:.ZoN  
"The Game"   //zA_ge:.'mu-  
"The Gift"   //zA.gi.'Pu-%>.to  
"The Goo Goo Dolls"   //zA_gu-:_gu-:_do:.r6u-.zu-  
"The Good Times"   //zA_gu-.'d:o_tA.i.mu-.zu-  
"The Great Escape"   //zA_gu-.r6e.'i.to_e.su-%>.ke:.pu-  
"The Hand That Feeds"   //zA_hAN.'do_zA.t:o_Pi:.zu-  
"The Heart of Life"   //zA_hA:.'to_o.bu-_r6A.i.Pu-  
"The High Road"   //zA_hA.i.'r6o:.do  
"The Hits - Chapter One"   //zA.hit&s:u-_#_t&SA.pu-%>.tA.A.wA.'N  
"The Inspiration"   //zi_iN.su-%>.pi.r6e:.SoN  
"The Jimi Hendrix Experience"   //zA_z~i.mi_heN.do.r6i.k:u-%>.su-_e.ku-%>.su-%>.pi.r6i:.eN.su-  
"The Joker"   //zA_Zo:.kA:  
"The Kill"   //zA_ki.'r6u-  
"The Killers"   //zA_ki.r6A:.zu-  
"The Last Goodnight"   //zA_r6A.'su-%>.to_gu-.d:o.nA.i.to  
"The Leak - EP"   //zA_r6i:.ku-#i:.pi:  
"The Light featuring Kj from Dragon Ash, 森山直太朗, PES from RIP SLYME"   //zA_r6A.'i.to_Pi:.t&SA.r6iN.gu-_ke:.Ze:_Pu-.r6o.mu-_do.r6A.goN_A.S:u-#mo.r6i.jA.mA_nA.o.tA.r6o:#pe.su-_Pu-.r6o.mu-_r6i.p:u-_su-.r6A.i.mu-  
"The Light featuring Kj from Dragon Ash, 森山直太朗, PES from RIP SLYME - EP"   //zA_r6A.'i.to_Pi:.t&SA.r6iN.gu-_ke:.Ze:_Pu-.r6o.mu-_do.r6A.goN_A.S:u-#mo.r6i.jA.mA_nA.o.tA.r6o:#pe.su-_Pu-.r6o.mu-_r6i.p:u-_su-.r6A.i.mu-_#_i:_pi:  
"The Little Things"   //zA_r6i.'to.r6u-_c~iN.gu-.zu-  
"The Lonely Island"   //zA_r6o:N.r6i:_A.i.r6AN.do  
"The Love Bug"   //zA_r6A.bu-.bA.'gu-  
"The Marshall Mathers LP"   //zA_mA:.SA.r6u-_mA.zA:.zu-_e.r6u-.pi:  
"The Massacre"   //zA_mA.sA.kA:  
"The Middle"   //zA_mi.'do.r6u-  
"The Moment (Bonus Track Version)"   //zA_mo:.'meN.to#bo:.nA.su-%>_to.r6Ak:u-_bA:.ZoN  
"The Neil Diamond Collection"   //zA_n~i:.r6u-.dA.i.moN.do_ko.r6e.ku-%>.SoN  
"The Never Ending Story (Full Version)"   //zA_ne.bA:.eN.diN.gu-.su-%>.'to:.r6i:_#_Pu-.r6u-.'bA:.ZoN  
"The Never Ending Story (Full Version) - Single"   //zA_ne.bA:.eN.diN.gu-.su-%>.'to:.r6i:_#_Pu-.r6u-.'bA:.ZoN_#_c~i.'N.gu-.r6u-  
"The Next Exit"   //zA_ne.ku-%>.su-%>.to.e.'gu-.z~it:o  
"The Notorious B.I.G."   //zA_no:.to:.r6i.A.su-_bi:#A.i#Zi:  
"The Offspring"   //zi_A.Pu-%>.su-%>.pu-.r6iN.nKu-  
"The Only Difference Between Martyrdom and Suicide Is Press Coverage"   //zi_oN.'r6i:_di.PA.r6eN.su-_bi.to.wi:N_mA:.ti.dA.mu-_AN.do_su-:.A.sA.i.do_i.zu-_pu-.r6e.su-%>_kA.bA.r6e:.z~i  
"The P.I.A.N.O. Set"   //zA_pi.A.no_set:o  
"The Paramour Sessions"   //zA_pA.r6A.mA:_se.S:oN.zu-  
"The Police"   //zA_po.'r6i.su-  
"The Postal Service"   //zA_po.su-%>.tA.r6u-_sA:.bi.su-  
"The Pretender"   //zA_pu-.r6i.teN.dA:  
"The Pussycat Dolls"   //zA_pu-c~:i.i.kjAt:o.'do:.r6u-.zu-  
"The Pussycat Dolls & Busta Rhymes"   //zA_pu-.si:.kA.t:o_do.r6u-.zu-_AN.do_bA.su-%>.tA_r6A.i.mu-.su-  
"The Pussycat Dolls featuring Big Snoop Dogg"   //zA_pu-.si:.kA.t:o_do.r6u-.zu-_Pi:.t&SA.r6iN.Nu-_bi.g:u-_su-.nu-:.pu-_do.g:u-  
"The Real Slim Shady"   //zA_r6i.'A.r6u-_su-.r6i.mu-_Se.i.di:  
"The Real Testament"   //zA_r6i.'A.r6u-_te.su-%>.tA.meN.to  
"The Reason"   //zA_r6i:.'zu-N  
"The Recession (Bonus Track Version)"   //zA_r6i.se.'S:oN#bo:.nA.su-%>_to.r6Ak:u-_bA:.ZoN  
"The Red Jumpsuit Apparatus"   //zA_r6e.'d:o_ZAN.pu-.su-:.to_A.pA.r6A.tA.su-  
"The Red Light District"   //zA_r6e.'d:o_r6A.i.to_di.su-%>.to.r6i.ku-%>.to  
"The Reminder"   //zA_r6i.mA.'iN.dA:  
"The Resource featuring Jimmy Napes"   //zA_r6i.so:.su-_#_Pi:.t&SA.r6iN.gu-_z~i.mi:.ne.'i.pu-%>.su-  
"The Rising Tied"   //zA_r6A.'i.z~iN.gu-_tA.i.do  
"The Rock Heroes"   //zA_r6o.'k:u-_Ci.r6o:.zu-  
"The Rolling Stones"   //zA_r6o:.r6iN.gu-_su-%>.to:N.zu-  
"The Rose"   //zA_'r6o:.zu-  
"The Rose - I Love Cinemas -"   //zA_r6o.'o.zu-_#_A.i.r6A.bu-.c~i%>.ne.'mA.zu-  
"The Royal Philharmonic Orchestra"   //zA_r6o.'i.jA.r6u-_Pi.r6A.r6u-.mo.n~i.k:u-_o:.ke.su-%>.to.r6A  
"The Scientist"   //zA_sA.i.eN.ti%>.su-%>.to  
"The Shins"   //zA_c~iN.zu-  
"The Sickness"   //zA_c~i%>.k:u-.ne.su-  
"The Sound of Madness (Bonus Track Version)"   //zA_sA.'u-N.do_o.bu-_mA.do.ne.su-#bo:.nA.su-%>_to.r6Ak:u-_bA:.ZoN  
"The Sound of Revenge"   //zA_sA.'u-N.do_o.bu-_r6i.beN.z~i  
"The Sufferer & the Witness"   //zA_sA.PA.r6A:_AN.do_zA_wi.to.ne.su-  
"The Sweet Escape"   //zA_su-.wi:.'to_e.su-%>.ke:.pu-  
"The Temptations"   //zA_teN.pu-.te:.SoN.zu-  
"The Time of My Life"   //zA_tA.'i.mu-_o.bu-_mAi_r6A.i.Pu-  
"The Time of My Life - Single"   //zA_tA.'i.mu-_o.bu-_mAi_r6A.i.Pu-%>#c~iN.gu-.r6u-  
"The Ting Tings"   //zA_ti.'N.tiN.zu-  
"The Trinity"   //zA_to.r6i.n~i.ti:  
"The Veronicas"   //zA_be.r6o.n~i.kA.su-  
"The Verve"   //zA_bA:.bu-  
"The Very Best of 10cc"   //zA_be.r6i:.be.su-%>.to.o.bu-_te.N.c~i:.c~i:  
"The Very Best of Michael Jackson With the Jackson 5"   //zA_be.r6i:.be.su-%>.to.o.bu-_mA.i.ke.r6u-.ZA.'ku-%>.soN_#_wi.zu-_zA_ZA.ku-%>.soN.PA.'i.bu-  
"The Very Best of Sheryl Crow"   //zA_be.'r6i:_be.su-%>.to_o.bu-_Se.r6i.r6u-.ku-.r6o:  
"The Very Best of Sting & The Police"   //zA_be.'r6i:_be.su-%>.to_o.bu-_su-%>.tiN.gu-_AN.do.zA_po.r6i:.su-  
"The Very Best of UB40, 1980-2000"   //zA_be.'r6i:_be.su-%>.to_o.bu-_ju-:#bi:#Po:.ti:#nA.iN.ti:N_e.i.ti:_tu-:.sA.u-.zAN.do  
"The Very Best of the Righteous Brothers - Unchained Melody"   //zA_be.'r6i:_be.su-%>.to_o.bu-_zA_r6A.i.t&SA.su-_bu-.r6A.zA:.zu-#AN.t&Se.iN.do_me.r6o.di:  
"The Wallflowers"   //zA_wA.r6u-.Pu-.r6A.wA:.zu-  
"The Way I Am"   //zA_we.'i_A.i_A.mu-  
"The Way I Are (featuring Keri Hilson & D.O.E.)"   //zA_we.'i_A.i_A:#Pi:.t&SA.r6iN.gu-_ke.r6i:_Ci.r6u-.soN_AN.do_di:#o:#i:  
"The Way I Loved You"   //zA_we.'i_A.i_r6A.bu-.do_ju-:  
"The Way You Make Me Feel"   //zA_we.'i_ju-:_me.i.ku-_mi:_Pi:.r6u-  
"The Way You Move"   //zA_we.'i_ju-:_mu-:.bu-  
"The White Stripes"   //zA_ho.wA.'i.to_su-%>.to.r6A.i.pu-.su-  
"The Who"   //zA_Pu-:  
"The Wind Forest"   //zA_wi.N.do.Po:.'r6e.su-%>.to  
"Theater of the Mind"   //c~i.'A.tA:_o.bu-_zA_mA.iN.do  
"Then (Single Edit) - Single"   //zeN#c~iN.'gu-.r6u-_e.di.t:o#c~iN.gu-.r6u-  
"Theory of a Deadman"   //se.'o.r6i:_o.bu-_A_de.d:o.mAN  
"These Are My People"   //Zi:.'zu-_A:_mA.i_pi:.pu-.r6u-  
"Thinking of You"   //c~iN.kiN.gu-_o.bu-_ju-:  
"Third Eye Blind"   //sA:.'do_A.i_bu-.r6A.iN.do  
"Third Eye Blind: A Collection"   //sA:.'do_A.i_bu-.r6A.iN.do#e:_ko.r6e.ku-%>.SoN  
"This Ain't a Scene, It's an Arms Race"   //z~i.'su-_e.iN.to_A_c~i:N#i.t:su-_AN_A:.mu-.zu-_r6e.i.su-  
"This Ain't a Scene, It's an Arms Race - Single"   //z~i.'su-_e.iN.to_A_c~i:N#i.t:su-_AN_A:.mu-.zu-_r6e.i.su-%>#c~iN.gu-.r6u-  
"This Is Love"   //di.'su-.i.zu-_r6A.'bu-  
"This Is Love - Single"   //di.'su-.i.zu-.r6A.'bu-_#_c~i.'N.gu-.r6u-  
"This Is Me"   //z~i.'su-_i.zu-_mi:  
"This Is Us"   //di.'su-.i.zu-_A.'su-  
"This Is Why I'm Hot"   //z~i.'su-_i.zu-_ho.wA.i_A.i.mu-_ho.t:o  
"This Is Why I'm Hot (Edited)"   //z~i.'su-_i.zu-_ho.wA.i_A.i.mu-_ho.t:o#e.di.te.d:o  
"This Is Why I'm Hot - Single"   //z~i.'su-_i.zu-_ho.wA.i_A.i.mu-_ho.t:o#c~iN.gu-.r6u-  
"This Love"   //di.'su-_r6A.'bu-  
"Thnks Fr Th Mmrs"   //sAN.ku-.su-_Po:_zA_me.mo.r6i:.zu-  
"Three 6 Mafia"   //su-.r6i:_c~i.k:u-.su-_mA.Pi.A  
"Three Little Birds"   //su-.r6i:_r6i.'to.r6u-_bA:.zu-  
"Thriller (25th Anniversary, Zombie Cover)"   //su-.r6i.r6A:#tu-.eN.ti:_Pi.Pu-.to_A.n~i.bA:.sA.r6i:#zoN.bi_kA.bA:  
"Thriving Ivory"   //su-.r6A.i.biN.nKu-_A.'i.bo.r6i:  
"Through the Fire and Flames"   //su-.r6u-:_zA_PA.i.A:_AN.'do_Pu-.r6e.i.mu-.zu-  
"Throw Some D's"   //su-.r6o:_sA.mu-_di:  
"Ti Amo"   //ti.A:.mo:  
"TiK ToK"   //ti%>.k:u-_tAk:u-  
"TiK ToK - Single"   //ti%>.k:u-_tAk:u-#c~iN.gu-.r6u-  
"Tim McGraw"   //ti.mu-.mAk:u-.gu-.r6o.u-  
"Tim McGraw: Greatest Hits, Vol. 2"   //ti.mu-.mAk:u-.gu-.r6o.u-#gu-.r6e.i.te.su-%>.to_Ci%>.t&s:u-#bo.r6ju-:.mu-_tu-:  
"Time Goes By"   //tA.i.mu-.go:.zu-.bA.'i  
"Time Goes By - EP"   //tA.i.mu-.go:.zu-.bA.'i_#_i:.'Fpi:  
"Time for a Change"   //tA.'i.mu-_Po:_A_t&Se.N.zi  
"Time goes by"   //tA.i.mu-.go:.zu-.bA.'i  
"Time to Pretend"   //tA.'i.mu-_tu-:_pu-.r6i.teN.do  
"Times Like These"   //tA.i.mu-.zu-_r6A.i.ku-_z~i.zu-  
"Tiny Dancer"   //tA.'i.ni:_dAN.sA:  
"To Be In Love"   //tu-:.bi:.iN.r6A.'bu-  
"Toby Keith"   //to.bi:.ki:.su-  
"Todd Smith"   //to.d:o_su-.mi.su-  
"Together / あかり / Fall Back - EP"   //tu-.gjA.'zA.A_#_A.kA.r6i_#_Po:.r6u-.bAk:u-_#_i:.'Fpi:  
"Together When..."   //tu-.gjA.zA:.hu-.we.'N  
"Together When... - Single"   //tu-.gjA.zA.A.Pu-.e.'N_#_c~i.'N.gu-.r6u-  
"Tokutoku ('06 Version)"   //to.ku-.to.ku-#r6o.ku-.neN_bA:.'ZoN  
"Tokutoku ('06 Version) - Single"   //to.ku-.to.ku-#r6o.ku-.neN_bA:.'ZoN#c~iN.gu-.r6u-  
"Tonight I Wanna Cry"   //tu-.nA.i.to_A.i_wA.nA_ku-.r6A.i  
"Tonight Is Boogie Back"   //tu-.nA.i.to.i.zu-.bu-.gi:.'bAk:u-  
"Too Little, Too Late"   //tu-:.r6i.'to.r6u-_#_tu-:.r6e.'i.to  
Too-Rye-Ay   //tu-:.r6A.i.e.i  
"Top Back"   //to.'p:u-_bAk:u-  
"Top of the World"   //top:u-.o.bu-.zA_'wA:.r6u-.do  
"Touch My Body"   //tAt&c~:i.mA.i.bo.'di:  
"Touch the Sky (Featuring Lupe Fiasco)"   //tA.'t&c~:i_zA_su-%>.kA.i#Pi:.t&SA.r6iN.gu-_r6u-:.pe.i_Pi.A.su-%>.ko:  
"Trace Adkins"   //to.r6e:.'su-_A.do.kiN.zu-  
"Tracy Chapman"   //to.r6e.i.si:.t&SA.pu-.mAN  
"Tremble for My Beloved"   //to.r6eN.bu-.r6u-_Po:_mA.i_bi.r6A.bu-.do  
"Trilla (Bonus Track Version)"   //to.r6i.r6A#bo:.nA.su-%>_to.r6Ak:u-_bA:.ZoN  
"Tripod Baby"   //to.r6A.i.pod:o.be.'i.bi:  
"True Friend"   //tu-.r6u-:_Pu-.'r6eN.do  
"Turn My Swag On"   //tA:N_mA.'i_su-.wA.g:u-_oN  
"Twice the Speed of Life"   //tu-.wA.'i.su-_zA_su-%>.pi:.do_o.bu-_r6A.i.Pu-  
"Twilight (Original Motion Picture Soundtrack)"   //tu-.wA.i.r6A.i.to#o.r6i.Zi.nA.r6u-_mo:.SoN_pi.ku-%>.t&SA:_sA.u-N.do.to.r6Ak:u-  
"U Can't Touch This"   //ju-:_kjA:N.'to_tA.t&c~:i_z~i.su-  
"U and Dat (Featuring T. Pain & Kandi Girl)"   //ju-:_AN.'do_dA.t:o#Pi:.t&SA.r6iN.gu-_ti:_pe.iN_AN.do_kAN.di:_gA:.r6u-  
"U.S.A. for Africa"   //ju-:.e.su-.e:_Po.o_A.'Pu-.r6i.kA  
"U218 Singles (Deluxe Version)"   //ju-:_tu-:#e.i.ti:N_c~iN.gu-.r6u-.zu-#de.r6Ak:u-%>.su-_bA:.ZoN  
UB40   //ju-:#bi:#Po:.ti:  
"Ultra Blue"   //u-.r6u-.to.r6A.bu-.r6u-.'u-  
"Ultra Soul"   //u-.r6u-.to.r6A.so.'u-.r6u-  
"Umbrella (featuring Jay-Z)"   //A.N.bu-.'r6e.r6A_#_Pi:.t&SA.r6i.N.gu-_#_Ze.i.'zi:  
"Unbreakable Digital Deluxe Version"   //AN.bu-.r6e.'i.kA.bu-.r6u-_#_di.z~i.tA.r6u-.de.r6Ak:u-%>.su-.'bA:.ZoN  
"Unchained Melody"   //AN.t&Se.iN.do_me.r6o.di:  
"Unchanging Love ~君がいれば~"   //A.N.t&Se.N.z~i.N.gu-.r6A.'bu-_#_ki.mi.gA.i.r6e.'bA  
"Unchanging Love ~君がいれば~ - EP"   //AN.t&Se.N.z~i.N.gu-.r6A.'bu-_#_ki.mi.gA_i.r6e.'bA_#_i:.'Fpi:  
"Under Pressure"   //AN.'dA:_pu-.r6e.S:A:  
"Under the Bridge"   //AN.'dA:_zA_bu-.r6i.z~i  
"Undiscovered (Exclusive Version)"   //AN.di.su-%>.kA.'bA:.do_#_e.ku-%>.su-%>.ku-.r6u-:.c~i.bu-.'bA:.ZoN  
"Unfaithful - Single (With Video)"   //AN.Pe.i.su-%>.Pu-.r6u-#c~iN.'gu-.r6u-#wi.zu-_bi.de.o:  
"Unwritten (Bonus Track Version)"   //AN.r6i.teN#bo:.nA.su-%>_to.r6Ak:u-_bA:.ZoN  
"Upside Down"   //A.p:u-.sA.i.do_dA.u-N  
"Urban Hymns"   //A:.bAN_Ci.mu-.zu-  
"Urban Pirates"   //A.A.bAN.pA.'i.r6e:.t&su-  
"Use Somebody"   //ju-:.'zu-_sAN.bo.di  
"Usher & Alicia Keys"   //AS:A:_AN.do_A.r6i.Si.A.ki:.zu-  
"Usher featuring Lil' Jon & Ludacris"   //AS:A:_Pi:.t&SA.r6iN.gu-_r6i.r6u-_ZoN_AN.do_r6u-.dA.ku-.r6i.su-  
"Utada Hikaru: Single Collection Vol. 1"   //u-.tA.dA_hi.kA.r6u-_#_c~i.'N.gu-.r6u-.ko.r6e.'ku-%>.SoN_#_bo.r6ju-.u-.mu-.wA.'N  
"Utsukushiku Moeru Mori"   //u-.t&su-.ku-.c~i%>.'ku-_mo.e.r6u-.mo.r6i  
"Utsukushiku Moeru Mori - EP"   //u-.t&su-.ku-.c~i%>.'ku-_mo.e.r6u-.mo.'r6i_#_i:.'Fpi:  
V.I.C.   //bu-.i.A.i.Si:'  
"VOCALIST 3"   //bo:.kA.r6i.'su-%>.to_su-.r6i.'i  
"Vampire Weekend"   //bAN.pA.i.A:_wi:.keN.do  
"Van Morrison"   //bAN.mo.r6i.soN  
"Vanessa Carlton"   //bA.nes:A.kA.'A.r6u-.to.N  
"Vanessa Hudgens"   //bA.ne.sA_hA.ZeN.zu-  
"VeCTORY! 1991~1995"   //be.'ku-%>.to.r6i:_se.'N_'kju-:.CjA.ku-_kju-:.Zu-:_i.t&c~i%>_neN_kA.r6A_se.'N_'kju-:.CjA.ku-%>_'kju-:.Zu-.u-_go_neN  
"Velvet Touch"   //be.r6u-.bet:o.'tAt&c~:i  
"Velvet Touch - Single"   //be.r6u-.bet:o.tAt&c~:i_#_c~i.'N.gu-.r6u-  
"Vince Guaraldi Trio"   //biN.su-_gA.r6A.r6u-.di_to.r6i.o  
"Violet Hill"   //bA.i.o.r6et:o.Ci.'r6u-  
"Viva La Vida"   //bi.'bA_r6A_bi.'dA  
"Viva La Vida or Death and All His Friends"   //bi.bA_r6A.'bi.dA_o.A_de.'su-_#_AN.do_o:.r6u-.hi.zu-.Pu-.r6e.'N.zu-  
"Viva la Vida"   //bi.bA_r6A_bi.dA  
"Viva la Vida or Death and All His Friends"   //bi.bA_r6A_bi.dA_o:_desu-%>_AN.'do_o:.r6u-_Ci.zu-_Pu-.r6eN.zu-  
"Vocalist 2"   //bo:.kA.r6i.'su-%>.to_t&su-.'u-  
"Vol. 3: (The Subliminal Verses)"   //bo.r6ju-:.mu-_su-.r6i:_zA_sA.bu-.r6i.mi.nA.r6u-_bA:.c~i.zu-  
